"No.","Time","Source","Destination","Protocol","Length","Info"
"1049","204.647704","CloudNetwork_e8:44:9b","AzureWaveTec_b2:79:a7","ARP","42","192.168.31.1 is at 14:ac:60:e8:44:9b"
"1050","205.060811","CloudNetwork_e8:44:9b","AzureWaveTec_b2:79:a7","ARP","42","Who has 192.168.31.102? Tell 192.168.31.1"
"1051","205.060829","AzureWaveTec_b2:79:a7","CloudNetwork_e8:44:9b","ARP","42","192.168.31.102 is at 10:68:38:b2:79:a7"
"1052","205.584822","fe80::16ac:60ff:fee8:449b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"1053","206.083755","fe80::16ac:60ff:fee8:449b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"1054","206.777485","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","75","[TCP Keep-Alive] 55863  >  443 [ACK] Seq=100770 Ack=29480 Win=65024 Len=1"
"1055","206.814426","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","86","[TCP Keep-Alive ACK] 443  >  55863 [ACK] Seq=29480 Ack=100771 Win=147456 Len=0 SLE=100770 SRE=100771"
"1056","207.119497","fe80::16ac:60ff:fee8:449b","ff02::1","ICMPv6","150","Router Advertisement from 14:ac:60:e8:44:9b"
"1057","208.092370","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","TLSv1.2","164","Application Data"
"1058","208.132882","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  51276 [ACK] Seq=864 Ack=907 Win=17 Len=0"
"1059","208.308854","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","153","Application Data"
"1060","208.357115","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","TCP","74","51276  >  443 [ACK] Seq=907 Ack=943 Win=254 Len=0"
"1061","208.682229","192.168.31.204","239.255.255.250","SSDP","167","M-SEARCH * HTTP/1.1 "
"1062","209.477314","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","TLSv1.2","164","Application Data"
"1063","209.509357","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  51276 [ACK] Seq=943 Ack=997 Win=17 Len=0"
"1064","209.686979","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","153","Application Data"
"1065","209.733206","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","TCP","74","51276  >  443 [ACK] Seq=997 Ack=1022 Win=254 Len=0"
"1066","211.291897","192.168.31.102","192.168.31.1","DNS","74","Standard query 0x3e6e AAAA www.google.com"
"1067","211.292020","192.168.31.102","192.168.31.1","DNS","74","Standard query 0xdf1d A www.google.com"
"1068","211.292111","192.168.31.102","192.168.31.1","DNS","74","Standard query 0x2e27 HTTPS www.google.com"
"1069","211.370706","192.168.31.1","192.168.31.102","DNS","99","Standard query response 0x2e27 HTTPS www.google.com HTTPS"
"1070","211.372657","192.168.31.1","192.168.31.102","DNS","102","Standard query response 0x3e6e AAAA www.google.com AAAA 2404:6800:4002:829::2004"
"1071","211.372657","192.168.31.1","192.168.31.102","DNS","90","Standard query response 0xdf1d A www.google.com A 142.251.223.132"
"1072","211.373461","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:804::2004","QUIC","91","Protected Payload (KP0), DCID=fe8e86d389db9f46"
"1073","211.442758","2404:6800:4002:804::2004","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","88","Protected Payload (KP0)"
"1074","215.313993","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","98","Application Data"
"1075","215.314797","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","TLSv1.2","102","Application Data"
"1076","215.333751","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  51276 [ACK] Seq=1046 Ack=1025 Win=17 Len=0"
"1077","221.806817","fe80::a089:a3ff:fe98:95bc","ff02::fb","MDNS","155","Standard query 0x0052 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"1078","221.808165","192.168.31.204","224.0.0.251","MDNS","135","Standard query 0x0052 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"1079","222.438353","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2405:200:1604::312c:5f97","TCP","74","52507  >  443 [FIN, ACK] Seq=1214 Ack=1311 Win=262144 Len=0"
"1080","222.472924","2405:200:1604::312c:5f97","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.3","98","Application Data"
"1081","222.472924","2405:200:1604::312c:5f97","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  52507 [FIN, ACK] Seq=1335 Ack=1215 Win=64512 Len=0"
"1082","222.473014","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2405:200:1604::312c:5f97","TCP","74","52507  >  443 [RST, ACK] Seq=1215 Ack=1335 Win=0 Len=0"
"1083","223.200734","fe80::16ac:60ff:fee8:449b","ff02::1","ICMPv6","150","Router Advertisement from 14:ac:60:e8:44:9b"
"1084","223.539847","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:804::2004","QUIC","91","Protected Payload (KP0), DCID=fe8e86d389db9f46"
"1085","223.624373","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:804::2004","QUIC","91","Protected Payload (KP0), DCID=fe8e86d389db9f46"
"1086","223.633623","2404:6800:4002:804::2004","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","88","Protected Payload (KP0)"
"1087","223.670665","2404:6800:4002:804::2004","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","89","Protected Payload (KP0)"
"1088","223.793000","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:90c2:7cbc:c264:47f:5ff2:75c4","TCP","75","[TCP Keep-Alive] 62696  >  443 [ACK] Seq=5618 Ack=3632 Win=64768 Len=1"
"1089","223.835030","2606:4700:90c2:7cbc:c264:47f:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","86","[TCP Keep-Alive ACK] 443  >  62696 [ACK] Seq=3632 Ack=5619 Win=155648 Len=0 SLE=5618 SRE=5619"
"1090","225.124447","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","TLSv1.2","164","Application Data"
"1091","225.169887","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  51276 [ACK] Seq=1046 Ack=1115 Win=17 Len=0"
"1092","225.346596","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","154","Application Data"
"1093","225.388559","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","TCP","74","51276  >  443 [ACK] Seq=1115 Ack=1126 Win=254 Len=0"
"1094","225.634209","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4003:c03::bc","TCP","75","[TCP Keep-Alive] 52130  >  5228 [ACK] Seq=1 Ack=1 Win=253 Len=1"
"1095","225.759354","2404:6800:4003:c03::bc","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","86","[TCP Keep-Alive ACK] 5228  >  52130 [ACK] Seq=1 Ack=2 Win=1045 Len=0 SLE=1 SRE=2"
"1096","225.983471","192.168.31.102","192.168.31.1","DNS","75","Standard query 0xe46f AAAA ssl.gstatic.com"
"1097","225.983592","192.168.31.102","192.168.31.1","DNS","75","Standard query 0x2de6 A ssl.gstatic.com"
"1098","225.983685","192.168.31.102","192.168.31.1","DNS","75","Standard query 0xcc64 HTTPS ssl.gstatic.com"
"1099","226.026728","192.168.31.1","192.168.31.102","DNS","91","Standard query response 0x2de6 A ssl.gstatic.com A 216.58.200.195"
"1100","226.026728","192.168.31.1","192.168.31.102","DNS","132","Standard query response 0xcc64 HTTPS ssl.gstatic.com SOA ns1.google.com"
"1101","226.026728","192.168.31.1","192.168.31.102","DNS","103","Standard query response 0xe46f AAAA ssl.gstatic.com AAAA 2404:6800:4002:819::2003"
"1102","226.028175","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:819::2003","QUIC","1292","Initial, DCID=1d1939cb5bd42e90, PKN: 1, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, PING, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, PING, CRYPTO"
"1103","226.028226","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:819::2003","QUIC","1292","Initial, DCID=1d1939cb5bd42e90, PKN: 2, CRYPTO"
"1104","226.028254","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:819::2003","QUIC","1292","Initial, DCID=1d1939cb5bd42e90, PKN: 3, CRYPTO, PING, PING, PADDING, PING, PING, PING, PING, CRYPTO, PADDING, PING, CRYPTO, PADDING, PING, PADDING, PING, PADDING, PING"
"1105","226.028396","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:819::2003","QUIC","144","0-RTT, DCID=1d1939cb5bd42e90"
"1106","226.028580","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:819::2003","QUIC","752","0-RTT, DCID=1d1939cb5bd42e90"
"1107","226.153816","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:819::2003","QUIC","1292","Initial, DCID=1d1939cb5bd42e90, PKN: 7, PING, PING, PING, PADDING, PING, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, PING, PING, CRYPTO, PING, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, PADDING"
"1108","226.153901","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:819::2003","QUIC","1292","Initial, DCID=1d1939cb5bd42e90, PKN: 8, CRYPTO, PADDING, CRYPTO, PADDING, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO"
"1109","226.175168","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","102","Initial, SCID=fd1939cb5bd42e90, PKN: 1, ACK"
"1110","226.175168","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","102","Initial, SCID=fd1939cb5bd42e90, PKN: 2, ACK"
"1111","226.181832","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","1292","Initial, SCID=fd1939cb5bd42e90, PKN: 3, ACK, PADDING"
"1112","226.181832","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","1292","Initial, SCID=fd1939cb5bd42e90, PKN: 4, ACK, PADDING"
"1113","226.214629","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","1292","Initial, SCID=fd1939cb5bd42e90, PKN: 5, ACK, PADDING"
"1114","226.214629","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","1292","Initial, SCID=fd1939cb5bd42e90, PKN: 6, ACK, PADDING"
"1115","226.256143","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","1292","Initial, SCID=fd1939cb5bd42e90, PKN: 7, CRYPTO, PADDING"
"1116","226.256143","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","367","Protected Payload (KP0)"
"1117","226.256143","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","987","Protected Payload (KP0)"
"1118","226.256143","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","104","Protected Payload (KP0)"
"1119","226.256143","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","86","Protected Payload (KP0)"
"1120","226.256143","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","84","Protected Payload (KP0)"
"1121","226.256757","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:819::2003","QUIC","140","Handshake, DCID=fd1939cb5bd42e90"
"1122","226.256837","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:819::2003","QUIC","93","Protected Payload (KP0), DCID=fd1939cb5bd42e90"
"1123","226.256927","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:819::2003","QUIC","93","Protected Payload (KP0), DCID=fd1939cb5bd42e90"
"1124","226.318048","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","590","Protected Payload (KP0)"
"1125","226.318517","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","85","Protected Payload (KP0)"
"1126","226.319095","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:819::2003","QUIC","97","Protected Payload (KP0), DCID=fd1939cb5bd42e90"
"1127","226.329052","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","182","Protected Payload (KP0)"
"1128","226.342606","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","87","Protected Payload (KP0)"
"1129","226.342606","2404:6800:4002:819::2003","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","QUIC","85","Protected Payload (KP0)"
"1130","226.356221","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2404:6800:4002:819::2003","QUIC","94","Protected Payload (KP0), DCID=fd1939cb5bd42e90"
"1131","226.606377","192.168.31.102","192.168.31.1","DNS","71","Standard query 0xeba0 AAAA chatgpt.com"
"1132","226.606529","192.168.31.102","192.168.31.1","DNS","71","Standard query 0x6437 A chatgpt.com"
"1133","226.606624","192.168.31.102","192.168.31.1","DNS","71","Standard query 0xf91c HTTPS chatgpt.com"
"1134","226.607051","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=100771 Ack=29480 Win=65024 Len=1282 [TCP PDU reassembled in 1138]"
"1135","226.607051","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=102053 Ack=29480 Win=65024 Len=1282 [TCP PDU reassembled in 1138]"
"1136","226.607051","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=103335 Ack=29480 Win=65024 Len=1282 [TCP PDU reassembled in 1138]"
"1137","226.607051","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=104617 Ack=29480 Win=65024 Len=1282 [TCP PDU reassembled in 1138]"
"1138","226.607051","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","1331","Application Data"
"1139","226.607110","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","113","Application Data"
"1140","226.607153","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","459","Application Data"
"1141","226.625447","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=107580 Ack=29480 Win=65024 Len=1282 [TCP PDU reassembled in 1144]"
"1142","226.625447","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=108862 Ack=29480 Win=65024 Len=1282 [TCP PDU reassembled in 1144]"
"1143","226.625447","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=110144 Ack=29480 Win=65024 Len=1282 [TCP PDU reassembled in 1144]"
"1144","226.625447","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","1171","Application Data"
"1145","226.625547","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=112523 Ack=29480 Win=65024 Len=1282 [TCP PDU reassembled in 1146]"
"1146","226.625547","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","269","Application Data"
"1147","226.632878","192.168.31.1","192.168.31.102","DNS","103","Standard query response 0x6437 A chatgpt.com A 104.18.32.47 A 172.64.155.209"
"1148","226.655817","192.168.31.1","192.168.31.102","DNS","99","Standard query response 0xeba0 AAAA chatgpt.com AAAA 2606:4700:90c2:7cbc:c264:47f:5ff2:75c4"
"1149","226.658888","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","86","[TCP Dup ACK 939#1] 443  >  55863 [ACK] Seq=29480 Ack=100771 Win=147456 Len=0 SLE=107156 SRE=107195"
"1150","226.658888","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","86","[TCP Dup ACK 939#2] 443  >  55863 [ACK] Seq=29480 Ack=100771 Win=147456 Len=0 SLE=107156 SRE=107580"
"1151","226.658888","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=29480 Ack=107580 Win=147456 Len=0"
"1152","226.658888","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=29480 Ack=112523 Win=147456 Len=0"
"1153","226.658888","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=29480 Ack=113805 Win=147456 Len=0"
"1154","226.658888","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","113","Application Data"
"1155","226.672009","192.168.31.1","192.168.31.102","DNS","132","Standard query response 0xf91c HTTPS chatgpt.com SOA hassan.ns.cloudflare.com"
"1156","226.706165","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","74","55863  >  443 [ACK] Seq=114000 Ack=29519 Win=65024 Len=0"
"1157","226.721864","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=29519 Ack=114000 Win=147456 Len=0"
"1158","226.742580","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","381","Application Data"
"1159","226.742580","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","121","Application Data"
"1160","226.742580","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","105","Application Data"
"1161","226.742640","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","74","55863  >  443 [ACK] Seq=114000 Ack=29904 Win=64512 Len=0"
"1162","226.743515","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","109","Application Data"
"1163","226.785590","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=29904 Ack=114035 Win=147456 Len=0"
"1164","227.592952","fe80::16ac:60ff:fee8:449b","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","ICMPv6","86","Neighbor Solicitation for 2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63 from 14:ac:60:e8:44:9b"
"1165","227.593031","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","fe80::16ac:60ff:fee8:449b","ICMPv6","86","Neighbor Advertisement 2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63 (sol, ovr) is at 10:68:38:b2:79:a7"
"1166","231.495321","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","395","Application Data"
"1167","231.499104","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","379","Application Data"
"1168","231.499104","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","105","Application Data"
"1169","231.499172","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","74","55863  >  443 [ACK] Seq=114035 Ack=30561 Win=65280 Len=0"
"1170","231.607140","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=114035 Ack=30561 Win=65280 Len=1282 [TCP PDU reassembled in 1175]"
"1171","231.607140","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=115317 Ack=30561 Win=65280 Len=1282 [TCP PDU reassembled in 1175]"
"1172","231.607140","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=116599 Ack=30561 Win=65280 Len=1282 [TCP PDU reassembled in 1175]"
"1173","231.607140","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=117881 Ack=30561 Win=65280 Len=1282 [TCP PDU reassembled in 1175]"
"1174","231.607140","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","1356","55863  >  443 [ACK] Seq=119163 Ack=30561 Win=65280 Len=1282 [TCP PDU reassembled in 1175]"
"1175","231.607140","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","278","Application Data"
"1176","231.607232","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TLSv1.2","459","Application Data"
"1177","231.639594","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","86","[TCP Dup ACK 1163#1] 443  >  55863 [ACK] Seq=30561 Ack=114035 Win=147456 Len=0 SLE=120649 SRE=121034"
"1178","231.639594","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","86","443  >  55863 [ACK] Seq=30561 Ack=116599 Win=147456 Len=0 SLE=120649 SRE=121034"
"1179","231.639594","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  55863 [ACK] Seq=30561 Ack=121034 Win=147456 Len=0"
"1180","235.313577","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","98","Application Data"
"1181","235.313909","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","TLSv1.2","102","Application Data"
"1182","235.337647","2606:4700:90c1:d8b7:9aef:47b:ccf5:ac50","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TCP","74","443  >  51276 [ACK] Seq=1150 Ack=1143 Win=17 Len=0"
"1183","235.577258","fe80::16ac:60ff:fee8:449b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"1184","235.657951","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","386","Application Data"
"1185","235.657951","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","107","Application Data"
"1186","235.658048","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","74","55863  >  443 [ACK] Seq=121034 Ack=30906 Win=65024 Len=0"
"1187","235.669923","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","379","Application Data"
"1188","235.669923","2606:4700:9642:7cbc:c264:482:5ff2:75c4","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","TLSv1.2","105","Application Data"
"1189","235.670017","2409:40d0:2d7:f7ae:6fb1:cb02:65d6:4c63","2606:4700:9642:7cbc:c264:482:5ff2:75c4","TCP","74","55863  >  443 [ACK] Seq=121034 Ack=31242 Win=64768 Len=0"
