"No.","Time","Source","Destination","Protocol","Length","Info"
"595","104.478585","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","1292","Initial, DCID=d3f47d00b7a658ed, PKN: 1, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING"
"596","104.478647","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","1292","Initial, DCID=d3f47d00b7a658ed, PKN: 2, CRYPTO"
"597","104.478677","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","1292","Initial, DCID=d3f47d00b7a658ed, PKN: 3, PADDING, CRYPTO, PING, PADDING, PING, CRYPTO, PADDING, CRYPTO, PING, PADDING, PING, PADDING, CRYPTO, PING, CRYPTO, PADDING, PING, PADDING, CRYPTO, PING, PADDING"
"598","104.478829","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","141","0-RTT, DCID=d3f47d00b7a658ed"
"599","104.479041","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","751","0-RTT, DCID=d3f47d00b7a658ed"
"600","104.500694","192.168.31.102","104.208.16.92","TCP","571","[TCP Retransmission] 52752  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=517"
"601","104.517609","192.168.31.1","192.168.31.102","TCP","54","53  >  65428 [FIN, ACK] Seq=64 Ack=37 Win=64256 Len=0"
"602","104.517609","192.168.31.1","192.168.31.102","TCP","54","53  >  55791 [FIN, ACK] Seq=93 Ack=37 Win=64256 Len=0"
"603","104.517609","192.168.31.1","192.168.31.102","TCP","54","53  >  52705 [FIN, ACK] Seq=52 Ack=37 Win=64256 Len=0"
"604","104.517609","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","102","Initial, SCID=f3f47d00b7a658ed, PKN: 2, ACK"
"605","104.517609","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","102","Initial, SCID=f3f47d00b7a658ed, PKN: 1, ACK"
"606","104.517709","192.168.31.102","192.168.31.1","TCP","54","65428  >  53 [ACK] Seq=37 Ack=65 Win=65280 Len=0"
"607","104.517772","192.168.31.102","192.168.31.1","TCP","54","55791  >  53 [ACK] Seq=37 Ack=94 Win=65280 Len=0"
"608","104.517799","192.168.31.102","192.168.31.1","TCP","54","52705  >  53 [ACK] Seq=37 Ack=53 Win=65280 Len=0"
"609","104.565435","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","1292","Initial, DCID=f3f47d00b7a658ed, PKN: 7, CRYPTO, CRYPTO, CRYPTO, PING, PADDING, PING, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PING, PING, PADDING, PING, CRYPTO, PING, PING, CRYPTO, PADDING, CRYPTO, CRYPTO"
"610","104.630377","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","1292","Initial, SCID=f3f47d00b7a658ed, PKN: 5, CRYPTO, PADDING"
"611","104.630377","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","367","Protected Payload (KP0)"
"612","104.630377","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","987","Protected Payload (KP0)"
"613","104.630377","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","86","Protected Payload (KP0)"
"614","104.630377","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","104","Protected Payload (KP0)"
"615","104.630377","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","84","Protected Payload (KP0)"
"616","104.631059","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","1292","Initial, DCID=f3f47d00b7a658ed, PKN: 8, ACK, PADDING"
"617","104.631313","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","140","Handshake, DCID=f3f47d00b7a658ed"
"618","104.631409","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","93","Protected Payload (KP0), DCID=f3f47d00b7a658ed"
"619","104.631477","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","93","Protected Payload (KP0), DCID=f3f47d00b7a658ed"
"620","104.631866","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","1292","Initial, SCID=f3f47d00b7a658ed, PKN: 3, ACK, PADDING"
"621","104.632881","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","1292","Initial, SCID=f3f47d00b7a658ed, PKN: 4, ACK, PADDING"
"622","104.647882","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","1292","Initial, SCID=f3f47d00b7a658ed, PKN: 12, ACK, CRYPTO"
"623","104.727687","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","135","Handshake, DCID=f3f47d00b7a658ed"
"624","104.728623","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","182","Protected Payload (KP0)"
"625","104.728623","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","590","Protected Payload (KP0)"
"626","104.728623","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","84","Protected Payload (KP0)"
"627","104.728910","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","95","Protected Payload (KP0), DCID=f3f47d00b7a658ed"
"628","104.729112","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","99","Protected Payload (KP0), DCID=f3f47d00b7a658ed"
"629","104.729138","104.208.16.92","192.168.31.102","TCP","54","443  >  52751 [ACK] Seq=1 Ack=1870 Win=4194816 Len=0"
"630","104.729138","104.208.16.92","192.168.31.102","TLSv1.3","153","Hello Retry Request, Change Cipher Spec"
"631","104.729138","104.208.16.92","192.168.31.102","TCP","54","443  >  52753 [ACK] Seq=1 Ack=1934 Win=4194816 Len=0"
"632","104.729138","104.208.16.92","192.168.31.102","TLSv1.3","153","Hello Retry Request, Change Cipher Spec"
"633","104.729138","104.208.16.92","192.168.31.102","TLSv1.3","153","Hello Retry Request, Change Cipher Spec"
"634","104.729211","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:81d::2003","QUIC","95","Protected Payload (KP0), DCID=f3f47d00b7a658ed"
"635","104.729855","192.168.31.102","104.208.16.92","TLSv1.3","491","Change Cipher Spec, Client Hello (SNI=mobile.events.data.microsoft.com)"
"636","104.730319","192.168.31.102","104.208.16.92","TLSv1.3","833","Change Cipher Spec, Client Hello (SNI=mobile.events.data.microsoft.com)"
"637","104.731007","192.168.31.102","104.208.16.92","TLSv1.3","769","Change Cipher Spec, Client Hello (SNI=mobile.events.data.microsoft.com)"
"638","104.758405","2404:6800:4002:81d::2003","2409:40d0:114e:2ffd:f076:4220:c18d:594e","QUIC","87","Protected Payload (KP0)"
"639","104.763419","104.208.16.92","192.168.31.102","TCP","66","[TCP Dup ACK 629#1] 443  >  52751 [ACK] Seq=100 Ack=1870 Win=4194816 Len=0 SLE=588 SRE=1870"
"640","104.862872","104.208.16.92","192.168.31.102","TCP","66","[TCP Dup ACK 633#1] 443  >  52752 [ACK] Seq=100 Ack=518 Win=4194304 Len=0 SLE=1 SRE=518"
"641","104.972346","fe80::16ac:60ff:fee8:449b","2409:40d0:114e:2ffd:f076:4220:c18d:594e","ICMPv6","86","Neighbor Solicitation for 2409:40d0:114e:2ffd:f076:4220:c18d:594e from 14:ac:60:e8:44:9b"
"642","104.972460","2409:40d0:114e:2ffd:f076:4220:c18d:594e","fe80::16ac:60ff:fee8:449b","ICMPv6","86","Neighbor Advertisement 2409:40d0:114e:2ffd:f076:4220:c18d:594e (sol, ovr) is at 10:68:38:b2:79:a7"
"643","104.975889","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2603:1046:900:54::2","TCP","74","[TCP Retransmission] 60350  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"644","105.020680","104.208.16.92","192.168.31.102","TLSv1.3","109","[TCP Previous segment not captured] , Continuation Data"
"645","105.020680","104.208.16.92","192.168.31.102","TLSv1.3","1316","Server Hello"
"646","105.020680","104.208.16.92","192.168.31.102","TCP","109","[TCP Previous segment not captured] 443  >  52753 [PSH, ACK] Seq=6410 Ack=2713 Win=4194048 Len=55 [TCP PDU reassembled in 675]"
"647","105.020887","192.168.31.102","104.208.16.92","TCP","66","[TCP Dup ACK 637#1] 52751  >  443 [ACK] Seq=2585 Ack=100 Win=65280 Len=0 SLE=6410 SRE=6465"
"648","105.020927","192.168.31.102","104.208.16.92","TCP","66","52753  >  443 [ACK] Seq=2713 Ack=1362 Win=65280 Len=0 SLE=6410 SRE=6465"
"649","105.021701","104.208.16.92","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 443  >  52751 [ACK] Seq=100 Ack=2585 Win=4194048 Len=1262"
"650","105.021701","104.208.16.92","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 443  >  52751 [ACK] Seq=1362 Ack=2585 Win=4194048 Len=1262"
"651","105.021731","192.168.31.102","104.208.16.92","TCP","66","52751  >  443 [ACK] Seq=2585 Ack=2624 Win=65280 Len=0 SLE=6410 SRE=6465"
"652","105.022244","104.208.16.92","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 443  >  52751 [ACK] Seq=2624 Ack=2585 Win=4194048 Len=1262"
"653","105.022264","192.168.31.102","104.208.16.92","TCP","66","52751  >  443 [ACK] Seq=2585 Ack=3886 Win=64256 Len=0 SLE=6410 SRE=6465"
"654","105.023857","104.208.16.92","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 443  >  52751 [ACK] Seq=3886 Ack=2585 Win=4194048 Len=1262"
"655","105.023857","104.208.16.92","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 443  >  52751 [ACK] Seq=5148 Ack=2585 Win=4194048 Len=1262"
"656","105.023981","192.168.31.102","104.208.16.92","TCP","54","52751  >  443 [ACK] Seq=2585 Ack=6465 Win=65280 Len=0"
"657","105.024740","104.208.16.92","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 443  >  52753 [ACK] Seq=1362 Ack=2713 Win=4194048 Len=1262 [TCP PDU reassembled in 675]"
"658","105.024740","104.208.16.92","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 443  >  52753 [ACK] Seq=2624 Ack=2713 Win=4194048 Len=1262 [TCP PDU reassembled in 675]"
"659","105.024775","192.168.31.102","104.208.16.92","TCP","66","52753  >  443 [ACK] Seq=2713 Ack=3886 Win=65280 Len=0 SLE=6410 SRE=6465"
"660","105.025230","192.168.31.102","104.208.16.92","TLSv1.3","128","Application Data"
"661","105.025383","192.168.31.102","104.208.16.92","TLSv1.3","146","Application Data"
"662","105.025531","192.168.31.102","104.208.16.92","TLSv1.3","546","Application Data"
"663","105.025616","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=3243 Ack=6465 Win=65280 Len=1282 [TCP PDU reassembled in 706]"
"664","105.025616","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=4525 Ack=6465 Win=65280 Len=1282 [TCP PDU reassembled in 706]"
"665","105.025616","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=5807 Ack=6465 Win=65280 Len=1282 [TCP PDU reassembled in 706]"
"666","105.025616","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=7089 Ack=6465 Win=65280 Len=1282 [TCP PDU reassembled in 706]"
"667","105.025616","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=8371 Ack=6465 Win=65280 Len=1282 [TCP PDU reassembled in 706]"
"668","105.025616","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=9653 Ack=6465 Win=65280 Len=1282 [TCP PDU reassembled in 706]"
"669","105.025616","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=10935 Ack=6465 Win=65280 Len=1282 [TCP PDU reassembled in 706]"
"670","105.025616","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=12217 Ack=6465 Win=65280 Len=1282 [TCP PDU reassembled in 706]"
"671","105.025616","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=13499 Ack=6465 Win=65280 Len=1282 [TCP PDU reassembled in 706]"
"672","105.025616","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=14781 Ack=6465 Win=65280 Len=1282 [TCP PDU reassembled in 706]"
"673","105.025616","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=16063 Ack=6465 Win=65280 Len=1282 [TCP PDU reassembled in 706]"
"674","105.112812","104.208.16.92","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 443  >  52753 [ACK] Seq=3886 Ack=2713 Win=4194048 Len=1262 [TCP PDU reassembled in 675]"
"675","105.112812","104.208.16.92","192.168.31.102","TCP","1316","[TCP Out-Of-Order] 443  >  52753 [ACK] Seq=5148 Ack=2713 Win=4194048 Len=1262"
"676","105.112948","192.168.31.102","104.208.16.92","TCP","54","52753  >  443 [ACK] Seq=2713 Ack=6465 Win=65280 Len=0"
"677","105.113465","192.168.31.102","104.208.16.92","TLSv1.3","128","Application Data"
"678","105.113810","104.208.16.92","192.168.31.102","TLSv1.3","1316","Server Hello"
"679","105.114443","104.208.16.92","192.168.31.102","TCP","1316","443  >  52752 [ACK] Seq=1362 Ack=955 Win=4193792 Len=1262 [TCP PDU reassembled in 682]"
"680","105.114496","192.168.31.102","104.208.16.92","TCP","54","52752  >  443 [ACK] Seq=955 Ack=2624 Win=65280 Len=0"
"681","105.115081","104.208.16.92","192.168.31.102","TCP","1316","443  >  52752 [ACK] Seq=2624 Ack=955 Win=4193792 Len=1262 [TCP PDU reassembled in 682]"
"682","105.119489","104.208.16.92","192.168.31.102","TLSv1.3","758","Application Data"
"683","105.119595","192.168.31.102","104.208.16.92","TCP","54","52752  >  443 [ACK] Seq=955 Ack=4590 Win=65280 Len=0"
"684","105.120597","192.168.31.102","104.208.16.92","TLSv1.3","1336","Application Data"
"685","105.120597","192.168.31.102","104.208.16.92","TCP","1336","52752  >  443 [ACK] Seq=2237 Ack=4590 Win=65280 Len=1282 [TCP PDU reassembled in 687]"
"686","105.120597","192.168.31.102","104.208.16.92","TCP","1336","52752  >  443 [ACK] Seq=3519 Ack=4590 Win=65280 Len=1282 [TCP PDU reassembled in 687]"
"687","105.120597","192.168.31.102","104.208.16.92","TLSv1.3","206","Application Data"
"688","105.453000","104.208.16.92","192.168.31.102","TCP","54","443  >  52751 [ACK] Seq=6465 Ack=3243 Win=4194816 Len=0"
"689","105.453000","104.208.16.92","192.168.31.102","TCP","54","443  >  52751 [ACK] Seq=6465 Ack=5807 Win=4194816 Len=0"
"690","105.453000","104.208.16.92","192.168.31.102","TCP","66","443  >  52751 [ACK] Seq=6465 Ack=2659 Win=4194048 Len=0 SLE=2751 SRE=3243"
"691","105.453000","104.208.16.92","192.168.31.102","TCP","54","443  >  52751 [ACK] Seq=6465 Ack=13499 Win=4194816 Len=0"
"692","105.453000","104.208.16.92","192.168.31.102","TLSv1.3","116","[TCP Previous segment not captured] , Application Data"
"693","105.453000","104.208.16.92","192.168.31.102","TCP","157","[TCP Out-Of-Order] 443  >  52751 [PSH, ACK] Seq=6465 Ack=13499 Win=4194816 Len=103"
"694","105.453000","104.208.16.92","192.168.31.102","TLSv1.3","85","Application Data"
"695","105.453000","104.208.16.92","192.168.31.102","TCP","66","[TCP Dup ACK 678#1] 443  >  52752 [ACK] Seq=4590 Ack=955 Win=4193792 Len=0 SLE=4801 SRE=4953"
"696","105.453000","104.208.16.92","192.168.31.102","TCP","54","443  >  52753 [ACK] Seq=6465 Ack=2787 Win=4193792 Len=0"
"697","105.453000","104.208.16.92","192.168.31.102","TCP","54","443  >  52752 [ACK] Seq=4590 Ack=4953 Win=4194816 Len=0"
"698","105.453000","104.208.16.92","192.168.31.102","TLSv1.3","157","Application Data"
"699","105.453000","104.208.16.92","192.168.31.102","TCP","66","443  >  52752 [ACK] Seq=4590 Ack=2237 Win=4194816 Len=0 SLE=4801 SRE=4953"
"700","105.453000","104.208.16.92","192.168.31.102","TLSv1.3","116","Application Data"
"701","105.453000","104.208.16.92","192.168.31.102","TCP","66","443  >  52752 [ACK] Seq=4590 Ack=3519 Win=4194816 Len=0 SLE=4801 SRE=4953"
"702","105.453000","104.208.16.92","192.168.31.102","TLSv1.3","157","Application Data"
"703","105.453091","192.168.31.102","104.208.16.92","TCP","66","[TCP Dup ACK 656#1] 52751  >  443 [ACK] Seq=17345 Ack=6465 Win=65280 Len=0 SLE=6568 SRE=6630"
"704","105.453368","192.168.31.102","104.208.16.92","TCP","54","52751  >  443 [ACK] Seq=17345 Ack=6630 Win=65280 Len=0"
"705","105.453495","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=17345 Ack=6661 Win=65280 Len=1282 [TCP PDU reassembled in 706]"
"706","105.453495","192.168.31.102","104.208.16.92","TLSv1.3","1336","Application Data"
"707","105.453495","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=19909 Ack=6661 Win=65280 Len=1282 [TCP PDU reassembled in 709]"
"708","105.453495","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=21191 Ack=6661 Win=65280 Len=1282 [TCP PDU reassembled in 709]"
"709","105.453495","192.168.31.102","104.208.16.92","TLSv1.3","1136","Application Data"
"710","105.453546","192.168.31.102","104.208.16.92","TCP","54","52753  >  443 [ACK] Seq=2787 Ack=6630 Win=65280 Len=0"
"711","105.453810","192.168.31.102","104.208.16.92","TLSv1.3","85","Application Data"
"712","105.473358","192.168.31.102","104.208.16.92","TLSv1.3","172","Application Data"
"713","105.473421","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=23704 Ack=6661 Win=65280 Len=1282 [TCP PDU reassembled in 716]"
"714","105.473421","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=24986 Ack=6661 Win=65280 Len=1282 [TCP PDU reassembled in 716]"
"715","105.473421","192.168.31.102","104.208.16.92","TCP","1336","52751  >  443 [ACK] Seq=26268 Ack=6661 Win=65280 Len=1282 [TCP PDU reassembled in 716]"
"716","105.473421","192.168.31.102","104.208.16.92","TLSv1.3","1079","Application Data[Illegal Segments]"
"717","105.502977","192.168.31.102","104.208.16.92","TCP","54","52752  >  443 [ACK] Seq=4953 Ack=4693 Win=65280 Len=0"
"718","105.709953","104.208.16.92","192.168.31.102","TLSv1.3","519","Application Data"
"719","105.710052","192.168.31.102","104.208.16.92","TCP","54","52752  >  443 [ACK] Seq=4953 Ack=5159 Win=64768 Len=0"
"720","105.711242","192.168.31.102","104.208.16.92","TLSv1.3","78","Application Data"
"721","105.711387","192.168.31.102","104.208.16.92","TCP","54","52752  >  443 [FIN, ACK] Seq=4977 Ack=5159 Win=64768 Len=0"
"722","105.742077","104.208.16.92","192.168.31.102","TCP","54","443  >  52751 [ACK] Seq=6661 Ack=18627 Win=4194816 Len=0"
"723","105.742077","104.208.16.92","192.168.31.102","TCP","54","443  >  52751 [ACK] Seq=6661 Ack=23586 Win=4194816 Len=0"
"724","105.752384","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2600:1f18:24e6:b902:a46c:a4a6:87fe:c14c","TCP","75","[TCP Keep-Alive] 64927  >  443 [ACK] Seq=0 Ack=26 Win=255 Len=1"
"725","105.811429","104.208.16.92","192.168.31.102","TLSv1.3","335","Application Data"
"726","105.852401","192.168.31.102","104.208.16.92","TCP","54","52751  >  443 [ACK] Seq=28575 Ack=6942 Win=65024 Len=0"
"727","105.930377","104.208.16.92","192.168.31.102","TCP","66","443  >  52751 [ACK] Seq=6942 Ack=23704 Win=4194560 Len=0 SLE=27550 SRE=28575"
"728","105.930377","104.208.16.92","192.168.31.102","TCP","54","443  >  52751 [ACK] Seq=6942 Ack=28575 Win=4194816 Len=0"
"729","105.930377","104.208.16.92","192.168.31.102","TCP","66","443  >  52751 [ACK] Seq=6942 Ack=24986 Win=4194816 Len=0 SLE=27550 SRE=28575"
"730","105.930377","104.208.16.92","192.168.31.102","TCP","66","443  >  52751 [ACK] Seq=6942 Ack=26268 Win=4194816 Len=0 SLE=27550 SRE=28575"
"731","106.045732","fe80::f41d:ebff:fe4e:8189","ff02::fb","MDNS","123","Standard query 0x0001 PTR _googlecast._tcp.local, ""QU"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QU"" question"
"732","106.045732","fe80::f41d:ebff:fe4e:8189","ff02::fb","MDNS","123","Standard query 0x0001 PTR _googlecast._tcp.local, ""QU"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QU"" question"
"733","106.045732","fe80::f41d:ebff:fe4e:8189","ff02::fb","MDNS","139","Standard query 0x0001 PTR _googlecast._tcp.local, ""QU"" question PTR _674A0243._sub._googlecast._tcp.local, ""QU"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QU"" question"
"734","106.045732","104.208.16.92","192.168.31.102","TCP","54","443  >  52752 [ACK] Seq=5159 Ack=4978 Win=4194816 Len=0"
"735","106.167011","104.208.16.92","192.168.31.102","TLSv1.3","153","Application Data"
"736","106.167011","2600:1f18:24e6:b902:a46c:a4a6:87fe:c14c","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64927 [RST] Seq=26 Win=0 Len=0"
"737","106.185655","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2603:1046:900:54::2","TCP","74","[TCP Retransmission] 60350  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"738","106.209989","192.168.31.102","104.208.16.92","TCP","54","52751  >  443 [ACK] Seq=28575 Ack=7041 Win=64768 Len=0"
"739","106.431866","192.168.31.13","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"740","106.885558","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2606:4700:9641:d8b7:9aa8:480:ccf5:ac50","TLSv1.2","163","Application Data"
"741","106.903535","2409:40d0:114e:2ffd:f076:4220:c18d:594e","2404:6800:4002:810::2004","UDP","91","52564  >  443 Len=29"
"742","106.930914","2606:4700:9641:d8b7:9aa8:480:ccf5:ac50","2409:40d0:114e:2ffd:f076:4220:c18d:594e","TCP","74","443  >  64009 [ACK] Seq=301 Ack=436 Win=17 Len=0"
"743","106.936869","192.168.31.13","224.0.0.251","MDNS","119","Standard query 0x0002 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
"744","106.937306","fe80::f41d:ebff:fe4e:8189","ff02::fb","MDNS","139","Standard query 0x0002 PTR _googlecast._tcp.local, ""QM"" question PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question"
